Dim.1,Dim.2,Dim.3,Dim.4,Dim.5
1.189594195436822,-1.0965631237977873,-0.14940577272171202,1.3187679865895583,0.23781358861120694
0.7138867901618616,-0.8263292054239598,0.06545084536156408,1.9010686325005886,-0.23224430173447236
0.7649082548144509,-1.123888958168519,-0.3176105605363678,0.9987890995974033,-0.1420080221659762
0.5906644416808793,-0.6224104032078548,0.13316667814081054,1.9657525726962732,-0.3839491742239148
0.9543744802853051,-0.6907897198927355,0.04303552247654374,1.47629414683772,-0.34155806821149604
0.736891829178012,-0.8877593462371456,0.07117749673426267,1.8962957994814718,-0.20273569451265855
1.1527493990219861,-0.9508516836971928,-0.16602572144632077,1.314701273631602,0.07803973060689172
0.7455888605978686,-0.883248407071283,0.03923872453872906,1.8815608535179087,-0.16285001971098972
1.1776160500405417,-0.9864185807916559,-0.19292871798183295,1.2819361010025454,0.14684057481301202
0.6432005860421307,-0.9944522436975537,0.12356818691733006,1.9326658017976088,0.07445088130294882
0.814906631699356,-1.3890273644372106,-0.3127759499286023,0.9982470861548562,0.23489064765094508
-0.01960829466148663,-0.35182151333448014,0.32386858599934665,2.046480253772216,-0.41557416108185685
0.27155411031714477,-0.7679182555187531,0.12433526451645137,1.2324129874427685,0.10837625263273133
0.8376534658394039,-1.218088171849135,0.0305649925917916,1.8819691607388742,0.18589685780052104
0.8833671747255092,-1.4919468902665545,-0.36267935856697825,0.9508008018285988,0.295771301783526
0.7592693697419658,-1.1042420249393599,0.08190269997587307,1.9099104994816907,0.13840704975510584
0.8183165531510163,-1.4209618768169758,-0.30011768115037846,1.0057759487991895,0.21533932871545788
0.7103664159679577,-0.9424477064689785,0.08942177471982733,1.9196727729409482,0.016845749157744817
0.8179512520505456,-1.3609099488749274,-0.15209410727209619,1.0465029680217461,0.45345663095346295
0.010462048571614679,-0.1643756882205526,0.32817036027936075,2.06917543538291,-0.5937891139465566
0.3001260623407336,-0.6494672348414112,0.09139075115447859,1.217073406189755,0.0025970100999284317
0.7624035429451158,-1.0226350926421526,0.08615048974999084,1.9200564964409506,0.021979980683838853
1.1497296452200232,-1.1287798539161373,-0.06535986962154867,1.401395769631999,0.06346257217735474
0.7545663612742295,-1.0089794588519696,0.08590394751214211,1.932388508587725,-0.015424466179136445
1.1802152326924935,-1.1386359426159023,-0.1228591186614109,1.3386486224076926,0.3249256758853698
0.6458515104596565,-0.7263059387064702,0.13324854401095215,1.97099744292487,-0.24744254988133452
0.7575869806124553,-1.1167999471952124,-0.2917872705366,1.0236746436394333,-0.08741931119948454
0.02619978745575278,0.02202053147542078,0.3548891049531641,2.0959441628218456,-0.7557258795840311
0.5516647860749188,-0.08328582355856837,0.2737145382001971,1.6645262242739294,-0.6717369613430448
0.7855477619655049,-0.9961903082382119,0.05005836006127826,1.9044842315632349,-0.10491716392645324
0.8174520295396863,-1.218472256676046,-0.34803898693011887,0.9899847707985293,-0.07075942623850667
0.7067500422583175,-0.8284782568661095,0.10433493790750342,1.9501417938196313,-0.1987717029699887
0.6774846185999529,-1.1046486501209687,0.01104984196256548,1.1985150532777333,-0.08512543388145163
0.5627122587750952,-0.5757555453656212,0.13494505725875544,1.9650847497679438,-0.44516492220504367
1.088816681289354,-0.9315170426481176,-0.06242500323593155,1.392333219585035,-0.17859908701295193
0.07225474897836587,0.12152288201092229,0.3212914418308638,2.06593974616605,-0.8268034699008733
0.055418269563520584,-0.12043447951613752,-0.046077012719384886,1.189753917872361,-0.8819500219268328
0.7860270759598103,-0.9434966860883031,-0.007307905779015697,1.8339163689146154,-0.1469987963741205
0.7254219748688355,-1.1354381443308503,-0.09414217915077107,1.1112941767802484,-0.11890058701871631
0.690988734994125,-0.7952810931691502,0.08191184711483913,1.9258363110981347,-0.2959217166902697
1.1929419949026758,-0.9983543369826036,-0.21797628466386956,1.2617829827747848,0.1422455458718235
0.13750449586811378,0.547607699340892,-0.1678237505613352,1.469099817906478,1.400538370829619
0.21535476354036182,0.2038787762500276,-0.4037523142502738,0.6251192897181042,1.7818264704336995
-0.48168681044106926,1.579162119000857,0.0325489294596176,1.6349073523526956,0.8814625706946645
-0.2581078737987191,1.0517556819163991,-0.38800235855432863,0.7093508097377187,1.0485198526857
0.2627996541874503,0.33055337215749175,-0.24114914662891937,1.4334223763170855,1.4834438475297071
0.8915381964488591,-5.86738214965398e-4,-0.6050087148356469,0.7248948160741723,2.014492722810826
0.10430076267931652,0.5652820039080119,-0.19076761303420234,1.4555924622524767,1.3807685482822671
0.3777351128517151,-0.013434134277908355,-0.6060365775796551,0.5375338920257021,1.606422131697006
-0.03493331570888097,0.87881525548530115,-0.15018155690414914,1.4915579577904847,1.1384022650429912
0.1863029996236236,0.370968384995785,-0.5342010757756315,0.588165978076336,1.3202815488598907
-0.48508701901479756,1.8322596259310149,0.0222421412752551,1.6466557334357212,0.7065357636237698
0.14965814872871855,1.2752720864905573,-0.2598623429510304,0.989359665313903,1.2609709519034944
0.405065452161874,0.24600784979647858,-0.2825985572738183,1.4008951702966164,1.5334130816597458
0.33480399716740744,0.0787540728017217,-0.39708187743113155,0.6592248258742733,1.4938310672392627
0.0787815728109719,0.7038326747569003,-0.18768717538710275,1.4644092120359586,1.234336039847526
0.29428823935542797,0.1178583856758208,-0.3414083965335853,0.702676538778984,1.4649271483704178
-0.03811880459503662,1.0151753762927467,-0.171085875310524,1.4812486245317693,1.0186288083043866
0.6123568195528029,0.5535186162432857,-0.29366223223904325,0.9927976907008419,1.2396818953318904
-0.35381790367252675,1.80051880669034,0.021176638787883322,1.6574475700087725,0.6191034429380813
0.14704427079999055,1.4778885657587244,-0.2331595862903601,1.031490536147859,1.0464942746197887
0.3926116769679064,0.346966284801819,-0.30742008346826655,1.3831096521319852,1.4031206944252181
0.4603147645069147,0.10566346024200925,-0.7363755959736856,0.4483714765545333,1.4270526423815526
0.08391366876186263,0.8107741943614541,-0.1818826814769779,1.4748607003788645,1.09529827391619
0.4228653679850305,0.13089866491305902,-0.5893652493950026,0.5574090087049316,1.3729450787470414
-0.062397085516305295,1.2072182087932006,-0.1060064741830832,1.5452124139947596,0.7792655417293165
-0.007516844112354317,0.9258395945203632,-0.22061100015681812,0.814000566226214,0.8838412041637774
-0.6967070798427627,2.308868462948977,0.034664080164772314,1.6436250284496192,0.2475432098692375
-0.36869390461813334,2.2487216959293272,-0.03796740090028176,1.1857423497822326,0.2098449328292049
0.2711442091000648,0.6214370913114589,-0.225510827261592,1.4621795167582885,1.104278740353661
0.801414932445955,0.3972887673010235,-0.4480251907796605,0.8687983576121556,1.4985354523720735
0.2925328137846253,0.5835320302981171,-0.2508653804062118,1.4293470487247741,1.1875631548619403
0.8239986938332985,0.3428359697183106,-0.4764344054200317,0.8320052042701689,1.562083558763827
-0.01929772234822193,0.7567312703301449,-0.17584856817211442,1.4677751136379296,1.214114898651813
0.21338685050923614,0.23544346168141742,-0.4113136793987931,0.6121592777122914,1.7319397746943515
-1.1557488076293203,2.4422914975869237,0.1898531670522594,1.7184483018137005,0.3047283970170663
-0.7576227057599269,2.3417170351349577,0.08679324380661736,1.2523873312519722,0.3202880213333366
0.4099274480327795,0.16841000387772545,-0.2632531309808715,1.4071639759992634,1.5503485226303784
0.4163106782751443,-0.00318019322686538,-0.6717434280644978,0.49241129300502434,1.517185713720505
0.2527360545588657,0.39080097924400786,-0.23242468173271552,1.4339932818758498,1.4291230422809522
0.40844577596168274,-0.0073181279304349025,-0.669517965863571,0.4934541792619525,1.5480349079635276
-0.15674608179307367,1.1159002086898613,-0.09474862537996982,1.5409831724885323,0.9169213096684722
0.4768171071189437,0.6941575123419246,-0.26430471331150435,1.0226900458383013,1.1365627059112244
-1.283340970389959,2.7753874302957184,0.18555857912399717,1.7260190498847439,0.0284801962528549
-0.9718739828863691,2.27796866432479,-0.17842024767076142,0.8795755826787331,0.17927646045594695
0.21244514322498742,0.554190277595959,-0.20375387525435276,1.4631182283925481,1.2362008480680715
0.3013185399987266,0.15799989746497792,-0.3653703192106454,0.6899602101281521,1.3534339772744233
0.41857292042546235,0.27126194353041455,-0.25818632477730813,1.4200452577013813,1.4222297534647559
0.8956501474092949,0.1370980925808453,-0.5601018378790725,0.7670232365721923,1.780232780474974
-0.2472985922823194,1.6291915136630994,-0.014012893842014871,1.6482927015933315,0.5725302503008096
0.4107328759235507,0.974618919312965,-0.22706136493594947,1.0552628338881909,0.9626272067945743
-1.5557137678890518,3.341514322231601,0.27244353760342876,1.7877759013395453,-0.41574254844147945
-0.9240371778684443,2.9464498467013462,0.09933671746344933,1.2735550007330552,-0.15154994779131659
0.379384098705215,0.4066599530280254,-0.3035452656965537,1.3921191799335089,1.277175563894802
0.7936715249586352,0.3440557288743884,-0.48701400097624087,0.8568113157327507,1.3033057468573501
0.06601288746239217,0.8846774352381533,-0.17340475881862213,1.487763618084403,1.0035730218044587
0.41750063745326643,0.9101538707549702,-0.23225210018619794,1.0664558074401378,0.926793630897694
-0.08831237003728375,1.3430913176837798,-0.12425390488144414,1.5390323802798673,0.6806910857628957
0.11696851819657789,1.6294965679628948,-0.10936674730273035,1.1655410947753706,0.46262372650699257
-1.0237396024932934,2.8825020304318167,0.1608182792619197,1.7342736746897214,-0.17662155880305017
-0.5785791046381107,2.6852657433516667,-0.0748893099255582,1.1354918769753155,0.19810676621719175
0.3333446978631177,0.5523005335348564,-0.27825905619293606,1.4141382657478159,1.0720828926308723
0.2899872539294443,0.4144449303357571,-0.5807227972423663,0.5880786101175863,1.0037707551332062
0.06614673599428211,1.0038242154138703,-0.15768444136834675,1.505628096288461,0.8267351914007637
0.2899872539294443,0.4144449303357571,-0.5807227972423663,0.5880786101175863,1.0037707551332062
-0.15447675189981505,1.0850961868427538,-0.0714736976797129,1.5615920601904176,1.0126483264155735
0.7498984572531567,0.20707644998223343,-0.45408360247030327,0.839063787421953,1.789011049011686
-1.022731927165775,2.3073472397289145,0.17477494869138033,1.7258561907939927,0.3510457299742654
-0.7149967202503755,1.6960525371683501,-0.24887538405439308,0.7973321537351465,0.6168855492753775
0.43538233234790835,0.14669816946825232,-0.3022190678872952,1.376147929545324,1.5529794734064009
0.46179376505933745,-0.06402868549592154,-0.6879363085918287,0.47276114556420185,1.566006281097514
0.01743551920558915,0.7509629341197792,-0.12281253615066412,1.5190724358450698,1.147711274218535
0.145857617425726,0.26600415790162163,-0.28836772436239916,0.7387386750936235,1.346002355862377
-0.21773117034866912,1.3725011985343862,-0.026361780059201586,1.6241244951915423,0.7777758467668745
0.388945790980945,0.8810999724356489,-0.22542545873366324,1.0575783817396736,1.0357153464846187
-0.8011550285219076,2.2652294093050984,0.12057033248974548,1.7120527869399007,0.3497613869432041
-0.3919761602423417,2.1128673406162592,0.01679870987970716,1.2258139415394378,0.4136815915345348
0.17510529928669366,0.600674670370927,-0.20451464378923417,1.4604225386410445,1.1834965112165436
0.7772076930569645,0.2864063274604844,-0.486120680594226,0.8305505824153324,1.635667581132014
-0.061188514612886595,0.9748082456127355,-0.1272317353209742,1.5156711413811808,0.9889760366275565
0.12018804156195545,0.3996413483597486,-0.27110355137076997,0.7464237160686891,1.2308182439873876
-0.33296887254496427,1.7965539917608375,0.03060741058002065,1.6832391765529815,0.4770455481996116
0.08927407562300886,0.6403010526372257,-0.5180236472962524,0.6157917611252233,0.9710818428905786
-1.0770178790263973,2.8035642192403367,0.18861099193076497,1.7579045446883825,-0.08261409988521429
-1.093850125522437,2.635916792691083,-0.13702545057536933,0.9058942729581664,-0.13101749821867287
0.3226767416178144,0.48150964894304316,-0.23364642811203698,1.4591131708701492,1.1531662218592773
0.7095962358219164,0.4370050563546783,-0.4033483257178776,0.9319522156142817,1.1634570188007638
-0.05054511947246355,1.1029947725727696,-0.12060822498140433,1.528857914466944,0.8382465706018639
0.44864409705114267,0.14463107150663365,-0.6500574639121812,0.5149020341657758,1.2955108666379516
-0.4777423502287527,2.0630813216505524,0.029931180396788305,1.6739861874262423,0.21715007599053646
0.3764634348700412,1.2626755784214985,-0.29816457132973084,1.0085174121780653,0.9294551755550368
-1.478431180690739,3.4297780925601784,0.24116670405580806,1.7750078112497139,-0.5548241355045812
-0.9966671021423203,2.4806871703122266,0.023533495182478797,0.9665576061504207,-0.051125890010458336
0.18379372733015378,0.8122896211465643,-0.19467255758691604,1.479100977527446,0.9062749028096043
0.3892290550057203,0.23189593316604296,-0.46312746884581274,0.6087812076915247,1.2136916649133571
0.21620163722459138,0.7734216286176968,-0.19112261528529823,1.483369405503544,0.939932251285521
0.5111527096721026,0.8267237746889701,-0.26526714990634365,1.0302481466351576,0.8878722318748402
0.831235943455006,-1.2731541715675052,0.045221971704779554,1.8779776535864947,0.313565230465173
0.8261024995512033,-1.4539936432123617,-0.2987503377799623,1.0069972011309583,0.30433547898211627
0.618802628280227,-1.0358506053750152,0.12388205886689205,1.9269494757209895,0.16181185177077445
1.0567675671563204,-1.1250268952759188,-0.01780697751042576,1.4253575624126347,0.2604627964073714
0.848854195516054,-1.2793327374259276,0.02676048471691638,1.8735068550101222,0.32220788623699886
0.8663085197638085,-1.5632742043718266,-0.17517875946389522,1.016316626561204,0.7094009520491968
0.8751337734724364,-1.2963789350444725,-0.0018161496395911172,1.8422824326566118,0.39047121732926815
0.8808909422603084,-1.5344886762975298,-0.3572056323142594,0.9578546115571862,0.4207582580526402
0.8129339101198341,-1.1027687034005103,0.054499231591857655,1.906439874916468,0.14878348574032355
1.1470729078036295,-1.1735625926600335,-0.04127137675743308,1.4156677111762965,0.18851958602153662
0.6717389577065177,-0.9520556436541524,0.11072183307399995,1.9395622525122642,0.055662618270165436
0.6617481947977542,-1.1997373701634735,0.01662006657564843,1.2059253204681974,0.11478401643907737
0.8597401423051946,-1.2098436478616554,0.0038477945759613206,1.8499900308666475,0.2810081561485044
1.152153937783386,-1.182260867920358,-0.049223806836706865,1.4128447400448025,0.17828146890771643
0.8632181886391904,-1.2075054839427768,0.0022993511850690823,1.8500573262711055,0.2665245858463451
0.7583724130038825,-1.3568537349475183,-0.03918587207838566,1.164394481918547,0.21630202975031873
0.8108199366491748,-1.0527154971567716,0.02149851015982065,1.8657024232929242,0.11155476872637889
0.8295330036888524,-1.2890458142958812,-0.33693512037712803,0.9823544679399469,0.11587245209458424
0.6984482424208032,-0.8359838092004038,0.0886789296663953,1.9199154271615777,-0.03190675267939931
1.0298511168106863,-0.8720245645797636,0.019828194919183813,1.47896188862245,-0.08340267541944539
0.8132778429080944,-1.0703012816376827,0.032391742252233374,1.8861673884289976,0.041817789069361615
1.1225452076448643,-1.0752377783575748,-0.049104208564725194,1.4211679860552018,0.03400563098341144
0.8007465599694966,-1.026127906014734,0.04555116215139698,1.8862701745841217,0.05119123077891532
0.8095207442641136,-1.2822392835904393,-0.3036944470285517,1.009354130645826,0.05306590073209943
0.724986134468359,-0.879631733481725,0.0689092682978641,1.9032947083162675,-0.1437299839646702
0.7227652374524399,-1.1802208830747458,-0.07005368628665633,1.1255661183245453,0.006156426825464899
0.5486012753210834,-0.6048902173925665,0.1332676440890765,1.9549822086104145,-0.31972484643675386
0.9644810539193363,-0.7148682928668996,0.021573859383322177,1.47764756399803,-0.25726884329790334
0.7698189155297415,-0.9640299976090406,0.042381682467568224,1.8686887663456535,-0.06782175017524318
1.101618993958447,-0.9502800585165279,-0.062376645866464873,1.4003496376651758,-0.09822196480823688
0.7583136308169249,-0.9231553890826144,0.04841393248799782,1.8853844998994664,-0.09552559303824959
0.8013133875001759,-1.197821445621534,-0.3479548181939542,0.9712493618660417,-0.02157764813072026
0.686771021513788,-1.0282183476201048,0.10996128627804141,1.9397061172947223,0.061297889374967385
0.6867527322889879,-1.2565362912426072,-0.22837101501533538,1.0493663128974635,0.1211046348811852
-0.007124216755337,-0.3182384251105999,0.3357570038661959,2.0509101131679466,-0.39854463469827073
0.6566773729646848,-0.6030351892281707,0.06839376597389936,1.4500029425641163,0.10013565795493261
0.7956567461317068,-1.1596600533510706,0.07617729225564561,1.8980015165105,0.18992175457273375
0.8877407379524127,-1.4965881172212938,-0.3625527883799234,0.9523564147220634,0.30933514453171335
0.6911301568506786,-1.0442121453291664,0.11175627190678225,1.9273068097434904,0.11318590654010187
1.2290378502101795,-1.2792077741488477,-0.1739638108222278,1.3035239709380642,0.49730672468270604
0.7011885561811879,-0.9228395062005584,0.11514944028935065,1.941728841721153,-0.015470375739372344
1.226664680219998,-1.217634160801239,-0.18129958772858165,1.2890587703529088,0.448560509447195
0.04683584226982681,-0.30006267764454503,0.28135372421808746,2.004869348977155,-0.43862763392116155
0.6783353740987771,-0.38942724224257624,0.13394594560262996,1.528241685041678,-0.12444227460441096
0.818473066238943,-1.1001306764847034,0.04544709232578904,1.90276225033232,0.05006906109043837
1.1568924806445766,-1.1459989117028593,-0.059020817051531456,1.3986593274733736,0.09696676495748639
0.7803285291856938,-1.0515257468200503,0.0606759645545777,1.901111653447676,0.0814237910773307
0.75386084725636,-1.3254568444157537,-0.04755578671006413,1.1610003312183472,0.09812039205096501
0.6225721597685321,-0.7489980261077437,0.15361210564397446,1.9605579743897987,-0.2128030468051929
1.1438807172207741,-0.9927720894598683,-0.10944094345004235,1.3488558700568456,0.20430258375063945
0.032143213821899164,0.013963337643603085,0.35059817838599805,2.0893925232161665,-0.7102143697026538
0.026354051590922765,-0.21688208196377337,0.012144539738670109,1.2099114634649577,-0.7017575340335802
0.7864432788584127,-1.0031696991118295,0.05173337363922498,1.9059725490522406,-0.07686975087610694
1.1330535546221598,-1.0327581026495385,-0.07461457463267768,1.4085189528088282,-0.09197111041474167
0.7895285383296581,-0.9994282862690788,0.03941689258602303,1.8841014244495378,-0.0355623987095567
0.7348021350386945,-1.0897538326271463,-0.2505927913517972,1.0565263452413591,-0.11247784551165319
0.7230182214372332,-0.848067048050336,0.06134790314934396,1.8903346963104535,-0.1936166797040181
0.6323407322316313,-0.888225210159417,-0.21577883418625493,1.070940542608539,-0.32132682480633473
0.016747430506288744,0.20501963903604475,0.32779560700627586,2.0784364468568186,-0.8795595816509902
0.1297641588092994,-0.23116796192191008,0.09884872531310643,1.2149128843013313,-0.4465118603604937
0.7740043812020756,-0.9281221679114131,0.0020729956403560605,1.85055966968189,-0.14611771307292887
1.1986919033894021,-1.0340940942452446,-0.2099635942728577,1.2575057903406137,0.17628725176580526
0.6910880506502484,-0.7734245877825235,0.06797118781418564,1.9056794445501226,-0.24597115285407747
1.1973155581295802,-1.0029955639373436,-0.21784971447681434,1.2633385956682495,0.15580938862001065
0.7401797160881828,-1.1163712776034551,0.07913070725369815,1.8952109791949607,0.1791554637280723
0.800707285016769,-1.4152922806576151,-0.1278250577099538,1.0599857780672854,0.5185205867520023
0.009563245284832145,-0.42817994844319535,0.2905478796635973,2.0085190255457066,-0.38169337461965613
0.075140581381342,-0.7327127809559404,0.16695885484475045,1.2557978365751175,-0.21454228920537846
0.8332938986992207,-1.1950433611304812,0.04436730750571421,1.8842280827956475,0.19237315106072528
0.8149804807818253,-1.4750869468986907,-0.1159710280188245,1.0897488314865522,0.30916183475290027
0.7828876304169653,-1.138388019314787,0.07871992378453396,1.911906266881868,0.13347031933414752
0.8380200680042669,-1.4861880576809938,-0.15459639770105874,1.0377618208134984,0.5571828534259586
0.6497178244786206,-0.8852091638764231,0.13596823382890638,1.956782687116927,-0.09109870062328841
1.1826396519526108,-1.1205560367257001,-0.12603450928283444,1.3352104713021553,0.35085268427728555
0.07483969216140875,-0.35488310945731283,0.2371377146623205,1.97580128512411,-0.4375809199612681
0.07715885688770933,-0.5658457072486939,0.19677213503923424,1.2934556091823801,-0.40077023922451177
0.8349297368796484,-1.1304193372519438,0.022881712947905797,1.8715025205234002,0.11430648722310677
1.2622485039881228,-1.2491220734292376,-0.23418389485939137,1.2471797956727926,0.45841743994042855
0.8349297368796484,-1.1304193372519438,0.022881712947905797,1.8715025205234002,0.11430648722310677
1.1826396519526108,-1.1205560367257001,-0.12603450928283444,1.3352104713021553,0.35085268427728555
0.75868400736531,-0.9353234661778728,0.056649226292826045,1.8977161518085721,-0.069189135041692107
1.1219126791015275,-1.046296359593188,-0.0492123609544389,1.4055559526263515,-0.02947127340176277
0.04542259206453876,-0.0837872299802107,0.29513548747011703,2.0501664901653434,-0.7166320863536834
0.6754297079466836,-0.2578751736038271,0.10925776313358193,1.507890795967452,-0.2792521466542156
0.7499869759454538,-0.9398344053437361,0.08858799848835958,1.912451097772135,-0.10907480984336032
1.2059316326212466,-1.1089396735744521,-0.17595509220417835,1.293635966980714,0.25968308117578515
0.7105508067782561,-0.8414968812838088,0.10904566749003661,1.9408708373864594,-0.15236683143227756
1.0942567558853227,-0.9981516316667421,-0.02852184680188896,1.4426131803074969,-0.11821246763982696
0.7152970151957289,-0.8278728169722518,0.057924594533118864,1.896199489587137,-0.2326040181115728
1.1034682142881231,-0.8805539090729226,-0.11791294462497266,1.3517462997633911,0.010688959208546607
0.05952756309047053,-0.023198401437900383,0.26836043103754614,2.007211698615654,-0.7694378055355893
0.5330698777837246,-0.09653707851784622,0.08557694353251774,1.468691689687637,-0.4697909814251006
0.7753397656898641,-0.9307454345784161,0.009526208399162886,1.8479076482588523,-0.15970792171875503
1.0848358269117238,-0.9140685203521213,-0.04782653412405799,1.4050990983636589,-0.22273622056846865
0.6976614013192098,-0.8066827960628483,0.06472811156049264,1.8905564492209033,-0.23731429836668266
0.7999784445660434,-1.201070561026302,-0.19713648574780027,1.0106282704389524,0.19526082423279698
0.03177531112162334,0.6702026048790349,-0.17707860625611813,1.4643443441428845,1.3202298401651908
0.6462099559258498,0.28885190303218133,-0.34384471085985086,0.9489852973217132,1.565625073468752
-0.37098069030894926,1.3990065214582268,-5.540793141697448e-4,1.6227495203715943,0.9384437195174041
-0.187673978553986,0.8923169256685125,-0.27926826637416086,0.7115306103222081,1.4888950227449904
0.39586160895223976,0.14613108343515124,-0.2847496195235898,1.3911422397125577,1.6560487051979436
0.744506905443616,0.13180636578673605,-0.35115669222563806,0.9368307546294848,1.617071616525853
0.21028137487533927,0.4290568954595089,-0.19062487186778365,1.4660612354751437,1.4339162551919291
0.7446893550785819,0.13065744008302993,-0.41118511781305633,0.8958368243309566,1.657033184822629
-0.009501212667937246,0.8460209857077503,-0.14377228058366498,1.4979436638817234,1.1633700169516823
0.3013772002681638,0.143623823976698,-0.4608185074143556,0.5734589547225046,1.797635384200822
-0.10100942109479069,1.1789817213035259,-0.09746705204699657,1.5550428145709296,1.0453705558756359
0.077394616919146,1.4090036562504975,-0.22663878444898186,1.0255198155371807,1.142907368406801
0.2690583876973671,0.45482373984356533,-0.21221672743476983,1.4587381670542086,1.3508646029570388
0.7277815316487083,0.26906773885185203,-0.40960800113546436,0.9055296288650638,1.4986819526972988
0.14237205603642125,0.6360693605011213,-0.17482512929566088,1.4838432499043939,1.248449688985163
0.4242491566105737,0.017570309431929235,-0.666229249907375,0.4977189995377482,1.5520698237952537
0.12764889965893356,0.7682745582380921,-0.19089893919110879,1.4711906551893823,1.115354847275094
0.562439367875838,0.8186754678184491,-0.35680679301646084,0.957348979590667,1.3644686887993769
-0.3345415828166526,1.724391680140429,0.0314772240259317,1.6539854546164023,0.6427883282849723
-0.257861101879362,1.3600664195018364,-0.35105168828613353,0.74896325553367,0.7279985420953035
0.3752734735789608,0.3718317784491096,-0.27821604245659387,1.4080311551068576,1.3687020190612134
0.43583375370790084,0.05827496353334351,-0.5203972315671698,0.5343034953143362,1.7666608396417611
0.2820276653191436,0.5481096256579364,-0.20616569128679688,1.4568576432503395,1.2492312838886774
0.36666198334116257,0.18865414288537422,-0.6206399085504434,0.5369834072468628,1.3739558378803152
0.06469388742697685,0.9793269115208046,-0.18540334941236758,1.4780715981830632,0.963561300445738
0.21692784375248186,0.4374339283431296,-0.33121738956401486,0.7055508715453583,1.189599025605477
-0.44757648917749576,1.9381573807758739,0.021846052931756215,1.6486853115826592,0.3861357127316133
0.40968455562155176,1.2063298557929005,-0.3282335649451367,0.9705072937142629,1.133677408344264
0.3870516248564025,0.4457733532527536,-0.2414601678399107,1.4458390992012438,1.1962640930355983
0.8538722170953741,0.31646114431201045,-0.5152733759190992,0.8025518724312182,1.578300874224223
0.11785675089108441,0.8653586158438772,-0.18792690556621036,1.4890143331367938,0.9514582580308728
0.34088046140505485,0.31474256695515507,-0.6231904394955994,0.5372766366088156,1.183315126050808
-0.15744285592825777,1.077653207274557,-0.05121627488530869,1.5697185462579712,1.0389265394784937
0.3859490943755376,0.73975372435361475,-0.2296166520238368,1.0568352744788299,1.1602353696889811
-1.6786983469668968,3.0630405364683204,0.3058125822174217,1.8005265468895006,-0.14044724696698385
-1.0051562757096686,2.074205025104938,-0.18621483545865453,0.8562135237848444,0.3458870141637652
0.3740375050682182,0.223424838336504,-0.31223024881789613,1.37471734115386,1.5126736829678225
0.7425725995082645,0.19693928498726176,-0.41108624604462035,0.9038341896203748,1.4856393087722921
0.2067193463493489,0.45665167515351057,-0.20745338089501708,1.4534325932129477,1.344352901304111
0.5278897804558539,0.5078514920744731,-0.27750945225940254,1.0190384926361922,1.2749241150933885
-0.2919560756168953,1.5111301111896662,-0.0022506664520643826,1.6323359589738387,0.7486054320795184
0.533950754209261,0.7812036946586264,-0.3448180989304849,0.966769947275462,1.370335344483086
-1.3060407471933322,2.813827261122321,0.204636689777931,1.7404654024432633,0.011545043332784536
-1.1420654666949013,3.189198374572308,0.219465405093787,1.381062234480571,-0.23840082237976845
0.39662594492395026,0.31214217783511833,-0.2299160276788963,1.4560060768529544,1.3334621933290536
0.8071541940555286,0.21975759067153777,-0.4373813519568103,0.8843843622810936,1.4465331486023612
0.1007544014872216,0.7347726908156581,-0.1696431012264214,1.48028025313056,1.1608981611072742
0.6340321727445694,0.5125144804273054,-0.39040669207512096,0.9061069888506268,1.5295081132813064
-0.10385329840152437,1.178252573699819,-0.10267927822587362,1.5353575539002193,0.8409966750791886
0.3966230820929246,1.0018435198274858,-0.1985445255996888,1.0788916408929907,0.9112640935218468
-1.5930083278400702,3.3814298445799933,0.27335030901020047,1.7864345740937522,-0.4408242883349113
-1.5105253997585084,3.065192730576359,0.17929082440907035,1.0654999834394572,-0.32105330999935366
0.010881133744628856,0.9607832804523144,-0.1471122169932869,1.5198142869579245,0.8969813182597887
0.7475956296290981,0.3836647400426129,-0.44247614684117526,0.8901445947335899,1.2685846542044608
0.05419485141387518,0.9157815913243325,-0.1590528319445969,1.5128615090097988,0.9220314413859669
0.40523796190864314,0.9707921909663392,-0.2179263354807032,1.0829033292667116,0.8813871344976667
-0.15483031872303288,1.5682492743412877,-0.046898279950852224,1.6026202905835336,0.5740152648869907
0.06965948910511895,1.7334729280876957,-0.10164404991818507,1.1829973549013684,0.39613762215813014
-1.5389246298982633,3.6523061548495583,0.28675747179489747,1.8153970911708617,-0.6202628700511614
-0.602798439301829,2.675300284208802,0.05331207095827044,1.2509823941023115,-0.11899843808556418
0.05940086177462568,1.0412364411563155,-0.1356138140065012,1.5304619128746981,0.7703866988285836
0.8713428841890963,0.3545183495705449,-0.6007525718028112,0.7499770837723717,1.495673241248407
-0.10421696428517405,1.3138567402791774,-0.10733635562079562,1.5589831710769624,0.6140400274977853
0.2133914157073302,0.5597695008404417,-0.38287187654833305,0.6660816044833487,1.2567495167976535
-0.14331206776890706,1.0822651876529794,-0.07320918007159423,1.5535261133386828,1.0540678186538315
0.6267220848396746,0.407039274107613,-0.3880202855198772,0.8905736857254716,1.6440366738011032
-1.2211160063117845,2.4843040695071137,0.18796618286974845,1.7183790803517318,0.2611575594976339
-0.890592606192138,2.468236445441192,0.09107065438462303,1.2437891600183444,0.24990963345584394
0.4134147956772427,0.1901053149897864,-0.36508121097784524,1.333436030694854,1.5244260067688895
0.5840541890921699,-0.12813641357676872,-0.7882878134113367,0.4145587713536147,1.633475950510782
